24,1,1.725e+05,13,3,1,4,1,1,0,0,55
55,1,3.0616e+05,9,1,3,3,5,1,0,0,40
42,2,33795,9,1,2,3,1,1,0,0,45
48,1,47686,7,1,3,1,1,2,0,0,40
31,1,1.9313e+05,13,3,1,4,1,2,0,0,42
52,1,4e+05,11,1,5,3,1,1,0,0,40
30,1,1.0128e+05,10,3,3,4,1,2,0,0,40
29,1,1.9238e+05,9,3,2,4,1,1,0,0,40
32,1,1.1384e+05,10,1,7,3,1,1,0,0,40
47,1,2.7832e+05,10,1,6,3,1,1,7688,0,40
56,1,1.9971e+05,5,1,2,3,1,1,0,0,40
40,1,2.3602e+05,10,1,11,3,1,1,0,0,40
20,1,1.3894e+05,10,3,6,2,1,2,0,0,10
36,1,1.2695e+05,10,4,2,4,1,1,0,0,40
45,1,44791,13,3,6,4,1,1,0,0,40
38,1,31964,5,1,9,3,1,1,0,0,40
60,6,3.5216e+05,15,1,6,3,1,1,0,0,40
70,2,2.0586e+05,14,1,5,3,5,1,0,0,40
21,1,1.1311e+05,10,3,3,2,1,2,0,0,30
57,1,89182,9,5,9,4,1,2,0,0,40
33,1,2.5078e+05,9,1,8,3,1,1,0,0,48
37,1,1.9386e+05,9,1,2,3,1,1,0,1902,50
50,2,1.3272e+05,15,1,5,3,1,1,99999,0,50
68,1,2.1864e+05,10,1,4,3,1,1,0,2377,55
28,1,1.7796e+05,7,1,9,1,1,2,0,0,40
32,1,1.9866e+05,10,1,2,3,1,1,0,0,40
30,1,2.0794e+05,15,2,6,4,1,1,10520,0,50
18,1,1.6874e+05,7,3,7,2,1,1,0,0,30
45,1,1.9962e+05,10,2,6,6,1,2,0,0,20
22,1,2.139e+05,9,3,9,6,1,2,0,0,40
38,1,2.0838e+05,13,3,8,4,1,2,0,0,8
37,1,1.1312e+05,11,2,6,4,1,2,0,0,40
23,1,57827,13,3,10,4,1,1,0,0,40
59,1,5.1571e+05,4,1,2,3,1,1,0,0,40
48,3,54190,15,1,6,3,1,1,15024,0,40
53,3,1.3479e+05,10,1,5,3,1,1,15024,0,50
18,1,3.9627e+05,9,3,9,2,1,1,0,0,25
30,1,2.3162e+05,13,3,4,4,1,2,0,0,40
50,1,1.7466e+05,10,1,4,3,1,1,0,0,45
63,NaN,97823,7,1,NaN,3,1,1,0,0,40
38,2,3.4448e+05,9,1,2,3,1,1,4064,0,40
48,1,1.7673e+05,5,2,4,4,1,2,0,0,40
60,1,1.4393e+05,9,1,2,3,1,1,0,0,40
46,1,5.5196e+05,9,4,7,6,1,2,0,0,50
30,NaN,2.9858e+05,9,3,NaN,2,1,1,0,0,30
39,1,2.5794e+05,13,1,4,3,1,1,0,0,60
55,5,2.5306e+05,10,1,6,3,1,1,0,0,40
17,1,1.9375e+05,7,3,4,2,1,1,0,0,15
46,1,3.6856e+05,13,1,4,3,1,1,0,0,55
50,1,1.9296e+05,9,2,4,6,1,2,0,0,65
32,1,2.173e+05,13,3,13,4,5,1,0,0,30
18,1,1.2003e+05,9,3,3,2,1,2,0,0,40
34,1,62124,9,4,3,4,5,1,0,0,40
50,1,94885,13,2,6,4,1,1,0,0,45
32,1,1.9256e+05,7,1,5,3,1,1,0,0,55
23,5,2.2091e+05,13,3,6,4,5,2,0,0,40
26,1,1.8412e+05,13,3,6,4,1,1,0,0,50
46,1,1.4078e+05,12,2,6,4,1,2,0,0,50
43,3,1.7078e+05,10,1,4,3,1,1,0,0,55
32,1,90705,9,1,11,3,1,1,0,0,60
37,6,1.0829e+05,12,2,6,6,1,2,0,0,38
48,1,1.6828e+05,10,1,11,3,1,1,0,0,45
28,1,3.3937e+05,13,3,9,4,1,1,0,1408,40
43,1,1.9367e+05,9,1,8,3,1,1,0,0,40
51,5,1.4386e+05,6,5,3,4,1,2,0,0,24
30,1,2.0932e+05,9,3,8,4,1,1,0,0,50
34,6,2.0446e+05,14,1,6,3,1,1,0,0,50
34,1,1.3709e+05,9,1,2,5,3,1,0,0,40
41,1,1.491e+05,13,1,5,3,1,1,0,0,60
53,1,1.8286e+05,6,2,9,6,1,2,0,0,48
42,1,5.7275e+05,1,1,2,3,1,1,0,0,40
18,1,83451,9,3,3,2,1,2,0,0,30
81,1,98116,13,5,4,4,1,1,0,0,50
40,1,1.1922e+05,11,1,6,3,1,1,0,0,40
26,1,1.3489e+05,13,3,1,2,1,2,0,0,35
20,1,7.4582e+05,10,3,1,2,1,2,0,0,15
41,1,88368,9,3,4,4,1,2,0,0,50
49,6,1.2207e+05,14,1,6,3,1,1,0,0,45
22,1,3.6322e+05,10,3,3,4,1,2,0,0,20
46,1,84402,13,2,6,4,1,1,0,0,45
56,1,34626,10,2,5,4,1,2,0,1980,40
35,1,1.5004e+05,9,1,5,1,1,2,0,0,40
34,1,48014,13,4,5,4,1,2,0,0,35
29,5,1.774e+05,14,1,6,1,1,2,0,0,40
28,1,3.737e+05,8,1,6,3,1,1,0,0,45
35,1,4.2293e+05,13,3,3,4,1,1,0,0,37
29,1,1.3109e+05,10,1,5,3,1,1,0,0,40
21,1,1.7826e+05,10,3,9,4,1,2,0,0,30
52,2,1.2931e+05,10,1,5,3,1,1,0,0,95
45,1,4.7317e+05,9,1,2,3,1,1,0,0,40
43,1,2.3698e+05,9,1,2,3,5,1,0,0,40
35,NaN,2.2638e+05,9,1,NaN,5,1,2,0,0,25
21,NaN,2.777e+05,10,3,NaN,2,1,1,0,0,20
35,1,2.0757e+05,6,3,3,2,1,1,0,0,40
30,1,85708,9,1,9,3,1,1,0,0,40
45,1,98765,9,3,8,6,1,2,0,0,40
29,1,1.9228e+05,10,3,3,5,1,2,0,0,20
29,6,2.7101e+05,6,3,3,2,5,2,0,0,40
33,1,1.8926e+05,13,3,5,4,1,2,0,0,40
17,1,3.2188e+05,6,3,3,2,5,1,0,0,15
52,1,1.7746e+05,9,2,4,6,1,2,0,0,25
24,1,1.2765e+05,10,4,9,6,1,2,0,0,35
32,6,1.1903e+05,9,1,11,3,1,1,0,0,40
40,1,2.8975e+05,13,3,5,4,1,2,4650,0,48
32,1,2.0932e+05,9,4,5,4,1,1,0,0,40
33,1,2.8453e+05,13,3,4,4,1,2,0,0,40
30,1,2.5112e+05,4,3,2,4,1,1,0,0,38
28,1,1.1387e+05,9,3,9,4,1,1,0,0,40
62,7,1.7011e+05,12,1,10,3,1,1,0,0,50
46,5,1.2112e+05,13,1,13,3,1,1,15024,0,40
32,1,3.282e+05,11,3,1,4,1,2,0,0,64
26,1,2.0631e+05,9,1,2,3,1,1,0,0,40
41,3,2.3602e+05,13,1,6,3,1,1,15024,0,40
57,4,1.706e+05,10,1,9,3,1,1,0,0,40
52,1,74275,10,1,4,3,1,1,7298,0,45
35,2,1.1227e+05,13,1,5,3,1,1,0,0,50
19,1,1.1831e+05,9,3,7,2,1,1,0,0,16
49,1,1.2675e+05,13,3,5,4,1,1,0,0,45
47,1,2.6720e+05,11,1,2,3,1,1,0,0,60
38,1,2.0536e+05,7,1,9,1,1,2,0,0,32
30,1,3.9866e+05,9,3,8,2,1,1,0,0,40
32,1,2.025e+05,7,1,7,3,1,1,0,0,40
32,1,1.0565e+05,9,1,5,1,1,2,0,0,50
46,1,1.912e+05,11,3,5,2,1,2,0,0,40
22,1,56582,9,3,10,4,1,1,0,0,50
47,5,51579,10,1,13,3,1,1,0,0,50
57,2,1.5203e+05,10,1,4,1,1,2,0,0,25
47,1,2.2731e+05,10,2,9,6,5,2,0,0,40
41,1,55854,13,1,6,3,1,1,0,0,56
36,5,28996,9,1,11,3,1,1,0,0,40
32,1,1.6063e+05,13,1,10,3,1,1,0,0,60
37,1,2.2245e+05,7,6,3,5,1,1,0,0,40
36,3,1.8042e+05,9,1,10,3,1,1,0,0,45
64,1,1.1608e+05,9,1,2,3,1,1,2635,0,40
17,1,2.0252e+05,6,3,3,2,1,1,0,0,15
23,1,1.8601e+05,10,3,9,2,1,2,0,0,15
40,1,88368,10,2,9,6,1,2,914,0,40
42,6,1.9004e+05,13,1,5,3,1,1,15024,0,50
37,2,35330,9,1,3,3,1,1,0,0,42
35,4,84848,10,3,7,6,1,2,0,0,40
56,2,1.7628e+05,9,2,3,4,1,1,0,0,50
52,1,1.4527e+05,13,1,2,3,2,1,0,0,40
37,5,1.0832e+05,13,1,1,3,1,1,0,0,45
48,6,1.0638e+05,16,1,6,3,1,1,0,0,65
24,1,2.5873e+05,9,2,3,2,1,2,0,0,40
33,1,58305,11,1,2,3,1,1,0,0,40
39,1,3.4167e+05,11,1,1,3,2,1,0,0,40
34,1,1.7665e+05,9,2,9,4,5,1,0,0,42
24,NaN,32616,13,2,NaN,4,1,2,0,0,40
23,1,4.8118e+05,10,3,5,2,4,1,0,0,24
49,1,1.8745e+05,9,1,4,3,1,1,99999,0,65
18,1,25837,9,3,3,4,1,1,0,0,25
20,1,3.8508e+05,8,3,8,2,1,1,0,0,40
54,1,68985,14,1,4,3,1,1,0,0,55
19,1,1.8157e+05,10,3,9,2,1,1,0,0,40
53,1,23698,9,1,2,3,1,1,0,0,46
34,NaN,2.6813e+05,8,4,NaN,6,5,2,0,0,40
28,1,1.623e+05,9,3,2,2,1,1,0,0,40
35,1,1.4461e+05,9,1,8,3,1,1,0,0,40
20,1,2.5063e+05,10,3,4,4,1,2,0,0,20
31,1,1.5044e+05,10,2,9,4,1,2,0,0,50
37,1,1.8925e+05,16,4,6,6,1,2,0,0,40
64,1,2.6008e+05,8,1,2,3,1,1,0,0,40
42,1,1.3913e+05,10,1,1,3,1,1,0,0,40
27,1,50132,10,2,4,4,1,1,0,0,50
36,2,1.6769e+05,10,3,3,6,1,2,0,0,50
36,1,77820,10,1,2,3,1,1,0,0,40
23,1,1.5651e+05,9,3,7,2,5,1,0,0,40
46,1,2.4806e+05,9,1,2,3,1,1,3464,0,40
24,1,2.8309e+05,7,3,2,4,5,1,0,0,35
22,1,1.7588e+05,9,3,9,2,1,2,0,0,40
62,1,2.3231e+05,13,1,5,3,1,1,0,0,40
19,1,2.6999e+05,9,3,3,2,1,1,0,0,40
20,1,3.0545e+05,9,3,3,2,1,1,0,0,30
47,1,1.2078e+05,14,1,5,3,2,1,15024,0,40
57,1,78707,9,3,9,2,1,2,0,0,40
19,1,3.518e+05,9,3,8,2,1,1,0,0,35
37,5,1.9653e+05,14,1,6,1,1,2,0,0,45
35,3,1.7577e+05,9,1,4,3,1,1,0,0,65
17,1,1.5302e+05,8,3,4,2,1,2,0,0,20
36,5,3.319e+05,10,2,9,6,1,2,0,0,35
50,1,2.7946e+05,10,1,11,3,1,1,0,0,40
35,1,1.457e+05,9,1,6,1,1,2,3942,0,35
27,6,2.055e+05,16,3,6,4,1,1,0,0,77
28,1,2.9393e+05,9,1,2,3,1,1,0,1740,30
29,2,69132,15,2,6,4,1,1,99999,0,60
25,1,1.131e+05,9,4,2,4,5,1,0,0,40
47,3,2.0695e+05,12,5,5,4,1,2,0,0,67
29,6,1.5978e+05,14,1,6,1,1,2,0,0,45
19,1,4.1054e+05,9,3,9,4,1,2,0,0,40
49,1,34446,10,1,11,3,1,1,0,0,40
31,1,2.091e+05,15,1,6,3,1,1,0,0,25
43,4,95902,12,1,6,1,5,2,0,0,40
56,2,2.1432e+05,7,1,2,3,1,1,0,0,40
42,1,2.3632e+05,9,2,2,6,1,2,0,0,40
45,4,2.0113e+05,10,1,6,3,1,1,0,0,56
40,1,1.4289e+05,13,5,5,6,1,2,0,0,40
44,1,77313,10,2,9,6,1,2,0,0,38
17,NaN,2.1212e+05,6,3,NaN,2,1,2,0,0,20
36,1,1.871e+05,9,2,9,6,1,2,0,0,40
19,1,1.9686e+05,10,3,4,2,1,2,0,0,20
53,5,1.5531e+05,9,1,9,1,1,2,0,0,40
72,2,2.0329e+05,10,1,2,3,1,1,0,0,35
46,1,1.1706e+05,11,1,11,3,3,1,0,0,60
33,1,1.7859e+05,10,4,6,6,1,2,0,0,37
22,1,82393,5,3,7,2,2,1,0,0,40
17,NaN,1.4526e+05,7,3,NaN,5,1,2,0,0,25
41,1,1.8514e+05,9,1,1,3,1,1,0,0,45
46,1,72896,5,1,8,3,1,1,0,0,43
33,1,1.3489e+05,9,3,4,2,1,2,0,0,20
32,1,2.2321e+05,1,1,8,3,1,1,0,0,40
52,2,1.7475e+05,9,2,2,4,1,1,0,0,40
27,1,2.3056e+05,9,3,9,2,1,2,0,0,40
48,6,3.5382e+05,9,1,13,3,1,1,0,0,72
22,1,1.1736e+05,10,3,9,4,1,2,0,0,35
25,1,2.8537e+05,9,2,3,4,1,1,0,0,50
60,NaN,1.3939e+05,9,1,NaN,3,1,1,0,0,42
38,1,1.9817e+05,11,1,4,3,1,1,0,0,40
37,1,38948,9,1,11,3,1,1,0,0,50
49,1,1.8852e+05,10,2,9,6,1,2,0,0,40
40,2,1.7781e+05,13,1,2,3,1,1,0,0,30
48,1,1.8843e+05,9,1,8,3,1,1,3103,0,46
31,1,1.7851e+05,10,3,9,6,5,2,0,0,40
40,2,1.293e+05,9,1,3,3,1,1,0,0,45
25,1,1.6532e+05,9,2,4,6,1,2,0,0,37
68,1,1.1724e+05,13,1,5,3,1,1,20051,0,45
18,NaN,1.7221e+05,9,3,NaN,2,5,2,0,0,20
19,1,63434,8,3,10,2,1,2,0,0,30
35,3,1.4085e+05,9,3,11,4,1,1,0,0,60
28,1,1.3304e+05,9,2,9,6,1,2,0,0,50
53,1,1.1318e+05,9,2,4,4,1,2,2597,0,40
33,1,2.593e+05,10,1,11,3,1,1,0,0,41
20,1,1.9664e+05,9,3,7,2,1,1,0,0,40
45,2,3.6436e+05,13,3,4,4,1,2,0,0,35
36,1,2.6932e+05,13,1,5,3,1,1,0,0,50
34,1,1.0845e+05,10,1,5,3,1,1,0,0,45
32,1,1.7164e+05,10,3,9,2,1,2,0,0,40
19,1,1.8359e+05,10,3,11,2,1,1,0,0,25
24,1,1.078e+05,9,3,9,2,1,2,0,0,40
34,1,1.7988e+05,10,1,8,3,1,1,0,0,40
32,1,1.6898e+05,9,3,9,5,1,2,0,0,35
37,1,1.2059e+05,9,1,2,3,1,1,0,0,45
31,1,3.1077e+05,10,4,4,6,1,2,0,0,40
21,1,1.9705e+05,10,3,3,2,1,2,0,0,35
47,1,1.5973e+05,9,1,11,3,1,1,0,0,85
23,1,2.108e+05,10,1,2,3,1,1,0,0,40
33,1,55291,14,1,5,3,1,1,0,0,40
60,NaN,1.4122e+05,13,1,NaN,3,2,1,0,2163,25
17,1,2.7672e+05,9,3,9,2,1,1,0,0,20
67,1,3.3616e+05,9,1,7,3,1,1,0,0,24
57,1,1.1284e+05,14,1,6,3,1,1,0,0,55
17,1,1.6592e+05,7,3,7,2,1,1,0,0,20
53,1,1.6574e+05,9,1,2,3,1,1,0,0,40
25,2,2.593e+05,10,1,2,3,1,1,3103,0,50
24,6,1.9773e+05,9,1,11,3,1,1,0,0,49
48,2,1.977e+05,10,1,11,3,1,1,0,0,40
51,1,1.6224e+05,14,1,5,3,1,1,0,1887,47
38,1,2.1326e+05,9,4,13,4,5,1,0,0,40
51,1,53833,9,1,6,3,1,1,0,0,46
18,1,89419,9,3,1,2,1,2,0,0,10
23,1,1.197e+05,10,4,4,6,1,2,0,0,40
42,1,4.3317e+05,10,1,2,3,1,1,0,0,60
34,1,1.8271e+05,9,4,3,4,1,2,0,0,35
39,1,1.7254e+05,9,3,8,6,1,1,0,0,40
20,NaN,2.2012e+05,9,3,NaN,2,1,1,0,0,12
39,1,1.5896e+05,10,3,3,6,5,2,0,0,40
21,2,25631,10,3,10,2,1,1,0,0,40
26,1,4.7656e+05,4,3,2,4,1,1,0,0,40
54,4,35576,10,1,2,3,1,1,0,0,40
34,1,2.0346e+05,10,2,4,4,1,2,0,0,40
32,6,3.1765e+05,9,3,11,2,1,1,0,0,40
59,2,1.7041e+05,4,1,11,3,1,1,0,0,40
24,NaN,1.7418e+05,7,1,NaN,1,4,2,0,0,24
54,1,2.2006e+05,13,5,4,6,1,2,0,0,40
54,1,2.3148e+05,13,1,5,3,1,1,0,0,40
67,1,3.3598e+05,9,5,4,4,1,2,991,0,18
33,1,2.7917e+05,9,1,6,3,1,1,0,0,60
37,1,89559,9,1,9,1,1,2,0,0,40
47,1,1.6195e+05,13,2,3,4,1,2,0,0,25
51,1,1.3107e+05,9,2,3,4,1,2,0,0,40
45,1,2.1963e+05,9,1,11,3,1,1,0,0,40
19,1,1.7551e+05,9,3,3,4,1,2,0,0,30
58,3,1.8206e+05,16,1,6,3,1,1,0,0,24
27,1,2.8748e+05,9,3,2,4,5,1,3325,0,40
36,1,2.0625e+05,10,3,3,4,1,2,0,1617,40
20,NaN,1.892e+05,12,3,NaN,4,1,1,0,0,40
51,1,21698,9,3,9,4,1,2,0,0,40
45,2,3.2805e+05,14,3,6,4,1,2,0,0,60
32,1,3.5669e+05,9,2,9,6,1,1,3887,0,40
59,1,1.2186e+05,9,2,3,4,5,2,0,0,40
45,2,4.2099e+05,13,1,6,3,1,1,0,0,40
43,NaN,2.1856e+05,9,1,NaN,3,1,1,0,0,40
54,1,2.8899e+05,6,2,6,6,1,1,14344,0,68
20,NaN,1.8974e+05,10,3,NaN,2,1,2,0,0,32
29,5,1.8891e+05,13,3,6,2,5,2,0,0,42
28,1,2.1308e+05,7,3,3,4,5,2,0,0,40
18,2,1.5713e+05,7,3,4,2,1,2,0,0,40
49,1,98010,13,2,6,4,1,2,0,0,50
46,1,2.0768e+05,9,2,2,4,1,1,0,0,30
58,NaN,3.6187e+05,9,1,NaN,3,5,1,0,0,30
56,1,2.6609e+05,13,3,6,4,1,2,0,0,45
41,1,1.0663e+05,12,2,5,6,5,2,0,0,50
50,3,1.6779e+05,15,1,6,3,1,1,0,2415,60
74,2,2.0668e+05,10,1,6,3,1,1,0,1648,35
30,1,2.4316e+05,9,1,5,3,1,1,0,0,40
62,1,2.0193e+05,9,5,2,6,5,2,0,0,40
19,1,1.2835e+05,9,3,8,2,1,2,0,0,40
29,1,1.9729e+05,9,1,9,1,5,2,0,0,40
20,NaN,1.6918e+05,10,3,NaN,5,5,2,0,0,40
36,1,2.4552e+05,4,1,10,3,1,1,0,0,35
36,1,1.2959e+05,9,3,3,4,1,1,0,0,40
51,5,47415,12,1,9,1,1,2,0,1628,30
37,2,1.8856e+05,10,1,5,3,1,1,4386,0,50
29,2,1.8471e+05,9,1,2,3,1,1,0,0,40
17,1,63734,6,3,7,2,1,1,0,0,20
18,1,1.1126e+05,9,3,9,2,1,2,0,0,20
40,3,1.1148e+05,13,3,6,2,1,1,0,0,40
26,3,2.6664e+05,13,3,9,4,1,2,0,0,40
42,2,93853,10,1,2,3,1,1,0,0,45
32,1,1.8421e+05,9,2,2,4,1,1,0,0,40
33,1,2.38e+05,5,1,11,5,1,1,0,0,40
28,NaN,30237,10,3,NaN,6,1,2,0,0,40
43,1,1.9654e+05,13,1,8,3,1,1,0,1902,40
47,1,1.4484e+05,9,1,2,3,1,1,0,0,40
37,1,2.805e+05,10,3,1,2,5,2,0,0,40
73,NaN,1.356e+05,13,1,NaN,3,1,1,0,0,10
37,1,4.0919e+05,9,1,3,3,1,1,0,0,30
50,1,23686,10,1,9,5,1,2,0,0,35
19,1,2.2976e+05,9,3,4,2,1,1,0,0,50
32,5,95530,10,1,3,3,1,1,0,0,40
44,5,73199,11,2,1,6,2,1,0,0,40
20,1,1.9674e+05,10,3,3,2,1,2,0,0,16
29,1,79481,10,3,1,4,1,2,0,0,40
21,NaN,1.1693e+05,10,3,NaN,2,1,2,0,0,40
34,1,1.0095e+05,11,3,6,6,1,2,0,0,40
44,5,56651,13,1,5,3,1,1,0,0,52
18,1,1.8695e+05,7,3,3,2,1,2,0,0,20
22,1,2.6487e+05,10,3,1,5,1,2,0,0,40
39,6,1.8309e+05,16,2,6,4,1,2,0,0,40
26,5,2.734e+05,10,3,13,4,1,1,0,0,40
29,NaN,1.4244e+05,13,1,NaN,3,1,1,0,0,25
21,1,1.7753e+05,10,3,3,2,1,1,0,0,40
49,5,31267,13,1,6,3,1,1,0,0,50
24,1,3.2167e+05,12,3,8,2,1,1,0,0,20
26,1,3.3186e+05,13,3,5,4,1,1,0,0,60
25,1,2.8352e+05,10,3,13,4,1,1,0,0,60
30,1,54608,12,1,6,3,1,1,0,0,40
52,1,1.6224e+05,13,1,6,3,1,1,0,0,38
30,1,1.7593e+05,9,1,2,3,1,1,0,0,40
20,1,2.368e+05,9,3,9,4,1,1,0,0,40
31,1,1.6878e+05,9,2,7,4,1,1,0,0,40
44,1,2.2706e+05,13,1,5,3,1,1,0,0,40
46,3,2.8534e+05,10,1,4,3,1,1,0,0,60
31,1,2.5970e+05,9,3,10,2,1,2,0,0,40
57,1,24384,4,5,3,4,1,2,0,0,10
58,1,3.2201e+05,9,1,2,3,1,1,0,0,40
41,1,49797,9,1,2,3,1,1,0,0,40
23,1,52566,9,3,9,4,1,2,0,0,40
47,1,2.6628e+05,9,2,3,6,1,2,0,0,40
72,2,2.8541e+05,15,1,6,3,1,1,0,2246,28
26,2,1.7786e+05,13,2,5,4,1,1,0,1876,38
45,4,1.838e+05,10,3,9,2,1,1,0,0,40
48,1,1.0723e+05,15,1,5,3,1,1,99999,0,50
23,1,1.7368e+05,10,3,7,4,1,1,0,0,40
20,5,1.6396e+05,9,3,3,6,5,2,0,0,40
18,1,1.7358e+05,7,3,3,2,1,1,0,0,15
27,1,1.7201e+05,13,3,5,4,1,2,0,0,40
25,1,44363,9,3,7,4,1,1,0,0,35
45,1,2.4639e+05,9,3,12,6,5,2,0,0,30
53,1,1.6703e+05,10,3,5,4,5,2,0,0,40
54,1,1.4382e+05,10,1,2,3,1,1,0,0,45
41,1,37869,9,1,4,3,1,1,0,1902,40
23,1,4.4749e+05,5,3,8,5,1,1,0,0,35
17,1,2.3935e+05,6,3,3,2,1,1,0,0,18
42,1,2.4598e+05,9,1,2,3,1,1,0,0,40
61,1,34632,8,6,6,4,1,1,0,0,40
57,1,1.2136e+05,10,5,9,6,1,2,0,2258,38
21,6,24008,10,3,2,2,1,1,0,0,35
44,1,1.6549e+05,10,1,4,3,1,1,0,0,40
48,1,3.2605e+05,12,2,3,4,1,1,0,0,44
46,1,2.5082e+05,15,2,10,6,1,1,0,0,48
37,2,1.5464e+05,9,3,10,4,1,1,0,0,86
35,1,1.982e+05,9,3,5,4,1,2,0,0,54
27,5,1.705e+05,13,3,11,4,1,2,0,0,40
28,1,1.9134e+05,10,3,4,4,4,1,0,0,40
19,1,2.3897e+05,9,3,7,2,1,1,0,0,10
63,2,3.4413e+05,13,1,4,3,1,1,0,0,50
69,NaN,1.4869e+05,9,2,NaN,4,1,2,0,0,40
69,NaN,1.8019e+05,12,5,NaN,4,1,2,0,0,6
36,6,1.6889e+05,11,6,13,2,1,2,0,0,40
20,1,2.0326e+05,8,3,3,2,1,1,0,0,35
28,6,89564,13,1,13,3,1,1,0,0,50
58,1,97562,9,1,4,1,1,2,0,0,38
48,1,3.3654e+05,9,1,4,3,1,1,0,0,40
39,1,1.3965e+05,10,2,5,6,1,2,0,0,56
38,1,1.6019e+05,9,1,2,3,1,1,0,2051,44
50,5,3.2039e+05,12,2,6,4,1,2,0,0,40
35,1,32126,13,3,6,4,1,2,0,0,40
45,2,2.7544e+05,13,2,5,6,1,1,0,0,50
38,3,54953,10,1,2,3,1,1,0,0,38
54,1,1.0358e+05,12,2,5,6,1,2,0,0,55
42,1,2.4556e+05,13,3,6,2,1,2,0,0,12
32,1,39223,6,4,2,6,5,2,0,0,40
55,6,1.1736e+05,16,1,6,3,2,1,0,0,70
63,1,2.0738e+05,10,1,4,3,1,1,0,0,30
21,1,3.5529e+05,5,3,8,4,1,1,0,0,48
62,NaN,1.4122e+05,14,1,NaN,3,1,1,0,0,30
46,5,2.0768e+05,13,1,13,3,1,1,0,0,40
43,1,1.0211e+05,10,3,9,6,5,2,0,0,40
35,2,60269,9,1,5,3,1,1,0,0,60
37,1,2.7863e+05,5,1,11,3,1,1,0,0,40
51,1,3.5555e+05,9,3,2,6,1,2,0,0,45
45,1,2.4689e+05,13,1,5,3,1,1,0,0,72
19,1,1.2449e+05,8,3,3,2,1,1,0,1602,20
61,NaN,2.0211e+05,9,1,NaN,3,1,1,0,1902,40
61,1,1.9142e+05,5,5,5,4,5,1,0,0,65
21,1,1.8454e+05,9,3,4,4,1,2,0,0,40
45,1,1.2221e+05,9,1,11,3,1,1,0,0,40
38,1,2.2902e+05,13,1,5,3,1,1,0,0,50
28,1,1.3007e+05,13,1,6,1,1,2,0,0,40
40,5,3.065e+05,13,1,6,3,1,1,0,0,35
32,1,2.3286e+05,9,3,8,6,5,2,0,0,40
55,5,1.7133e+05,10,6,9,6,5,2,0,0,35
64,1,1.4418e+05,9,5,6,4,1,2,0,0,23
34,1,1.0286e+05,9,4,9,6,1,1,0,0,40
19,NaN,1.995e+05,10,3,NaN,2,1,1,0,0,60
58,1,2.0944e+05,10,2,3,6,5,2,0,0,40
46,1,74895,12,1,2,3,1,1,0,1485,55
44,1,1.8438e+05,11,1,5,3,1,1,0,0,40
31,1,4.4651e+05,10,4,3,6,5,2,0,0,40
31,4,1.1369e+05,9,3,8,6,1,2,0,0,40
39,1,3.3330e+05,10,1,4,1,1,2,0,0,45
19,1,1.1854e+05,8,3,4,2,1,2,0,0,18
56,1,76142,9,2,3,6,1,2,0,0,40
53,5,38795,5,1,5,3,1,1,0,0,40
68,1,2.0848e+05,14,1,6,3,1,1,0,0,18
69,1,2.0331e+05,9,5,3,4,1,2,991,0,18
62,1,2.4748e+05,10,1,4,3,1,1,0,0,40
62,6,1.9869e+05,9,1,3,3,1,1,0,0,40
39,1,56118,9,2,3,6,1,2,0,0,40
45,4,3.5981e+05,12,3,5,4,1,1,0,0,40
29,1,2.3155e+05,10,1,9,3,5,1,0,0,50
33,1,34848,10,1,3,3,1,1,0,0,40
34,1,1.9993e+05,10,1,8,3,5,1,7298,0,40
29,1,1.9624e+05,9,3,8,4,1,2,0,0,40
65,3,66360,7,1,5,3,1,1,6418,0,35
18,1,1.8949e+05,10,3,4,2,1,2,0,0,35
22,1,1.9485e+05,9,3,10,2,1,1,0,0,40
30,1,1.6731e+05,13,1,9,3,1,1,0,1902,40
44,1,1.9288e+05,13,1,8,3,1,1,0,0,40
48,1,70209,10,2,6,6,1,2,0,0,20
52,4,1.2301e+05,9,2,9,4,1,1,0,0,45
53,2,1.3534e+05,13,1,5,3,2,1,7688,0,20
48,4,4.9749e+05,9,6,9,6,1,2,1471,0,40
25,1,1.7848e+05,13,3,9,2,1,2,0,0,40
41,1,1.4991e+05,13,1,4,3,1,1,7688,0,50
37,1,1.0332e+05,9,3,2,4,1,1,0,0,40
55,1,2.394e+05,6,1,11,3,5,1,0,0,45
67,1,1.6508e+05,9,3,9,4,1,2,0,0,38
36,1,3.8972e+05,10,2,9,4,1,1,0,0,45
47,1,3.7458e+05,9,4,4,4,1,2,0,0,52
36,NaN,1.8798e+05,9,3,NaN,6,1,2,0,0,40
25,1,2.593e+05,13,3,4,4,1,2,0,0,16
19,1,2.777e+05,5,3,10,5,1,1,0,0,16
24,1,2.3025e+05,4,4,8,2,1,1,0,0,40
30,2,1.9634e+05,10,3,4,2,1,1,0,0,25
17,1,1.6097e+05,7,3,9,2,1,1,0,0,16
28,1,1.1544e+05,13,3,9,2,1,1,0,0,40
34,1,2.3104e+05,11,1,9,3,1,1,3908,0,45
35,1,1.296e+05,10,1,4,3,1,1,0,0,46
24,5,3.8711e+05,10,1,13,3,5,1,0,0,40
43,1,1.0594e+05,9,1,9,1,1,2,0,0,35
20,1,1.0724e+05,9,3,8,4,5,1,0,0,40
55,1,1.25e+05,14,2,5,6,1,1,0,0,40
22,1,2.2946e+05,10,3,9,2,5,2,0,0,35
20,1,2.3011e+05,10,3,3,2,1,1,0,0,50
